CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_14.java,55,TP,1.00,Calibrated,"Analyzer flagged unused SecureRandom object. Code confirms 'new SecureRandom()' is instantiated but only used to call nextInt() once, then discarded. This is a common performance/resource efficiency anti-pattern detected by SpotBugs."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_02.java,53,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_06.java,82,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,SA_LOCAL_SELF_ASSIGNMENT,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__equals_07.java,35,TP,1.00,Calibrated,"Code explicitly performs 'intOne = intOne;'. This is a self-assignment with no side effects, confirming CWE-398 (Poor Code Quality). It is a True Positive for the reported alert."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_04.java,62,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_05.java,35,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_13.java,78,TP,1.00,Calibrated,Analyzer flagged 'Random object created and used only once'. New SecureRandom() is instantiated for a single nextInt() call; this is inefficient and bad practice (CWE-398). The code slice confirms the object is used once and discarded.
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_02.java,76,TP,1.00,Calibrated,"Analyzer flagged 'Random object created and used once'. In 'bad()', 'new SecureRandom()' is instantiated to generate 'x', but the 'case 0:' branch is empty. This confirms the CWE-398 'Poor Code Quality' flaw (dead/useless code). The alert is a TP for code quality."
cwe398,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__semicolon_12.java,45,FP,1.00,Calibrated,"CWE-398 (Poor Code Quality) is a maintainability issue, not a security vulnerability. Empty statements/semicolons do not impact program security, exploitability, or runtime integrity. Categorized as FP in a security context."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_13.java,55,TP,1.00,Calibrated,"Analyzer flagged 'Random object created and used only once'. Code shows 'new SecureRandom()' instantiated solely for 'nextInt()'. This is a minor code quality issue (CWE-398/563), confirming the analyzer's detection of unnecessary object allocation."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_06.java,35,TP,1.00,Calibrated,"Analyzer flagged useless object instantiation. The code at line 35 creates a new SecureRandom object solely to generate an integer for a condition that leads to an empty 'if' block (CWE-398). While technically functional, it is dead/poor-quality code as identified by the Juliet test suite pattern."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_01.java,51,FP,1.00,Calibrated,Alert claims 'Random object created and used only once'. Code uses SecureRandom to generate variable 'x' for switch control flow. Object creation is intentional and necessary for logic. Not a security vulnerability; purely stylistic/code quality indicator.
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_03.java,53,FP,1.00,Calibrated,"The alert claims 'Random object created and used only once'. While 'new SecureRandom()' is instantiated and used for 'nextInt()', this is standard, idiomatic Java for generating a single random integer. It is not a vulnerability, merely a style preference or minor performance nit, not a security flaw."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_16.java,29,FP,1.00,Calibrated,"Alert flags 'new SecureRandom()' as unused object. While code has CWE-398 (empty else), the specific SpotBugs alert 'Random object created and used only once' is a False Positive because the object is used to call .nextInt()."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_13.java,28,FP,1.00,Calibrated,The SpotBugs alert 'Random object created and used only once' refers to the instantiation of 'new SecureRandom()'. This is standard Java practice for generating random values and does not constitute a security vulnerability. The 'empty case' flaw mentioned in the comments is a separate code quality issue (CWE-398) unrelated to the specific SpotBugs alert triggered.
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_10.java,55,TP,1.00,Calibrated,"The code contains an empty 'if' block (`if (x == 0) {}`), which is a documented 'Poor Code Quality' flaw (CWE-398). SpotBugs correctly identified this as dead/useless code. While the analyzer label mentions 'Random object created and used only once,' this is a side-effect of the 'bad' method implementation; the underlying issue is the empty block."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_13.java,78,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_06.java,61,TP,1.00,Calibrated,"Analyzer flagged 'Random object created and used only once' (CWE-398). Code line 32: 'new SecureRandom()' creates an object, calls nextInt(), and discards the instance. This is a valid instance of poor code quality (inefficient object instantiation)."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_15.java,59,TP,1.00,Calibrated,"Analyzer flagged 'Random object created and used only once'. Code creates 'new SecureRandom()' but only uses it for a single 'nextInt()' call. While CWE-398 (Poor Code Quality) is the primary concern, the alert correctly identifies inefficient object instantiation patterns."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_07.java,61,FP,1.00,Calibrated,"The alert 'Random object created and used only once' refers to the `new SecureRandom()` instantiation. This is a common, valid pattern for generating a single random integer in Java. It is not a security vulnerability; the empty else block is a separate issue (CWE-398) unrelated to the random object alert."
cwe398,SA_LOCAL_SELF_ASSIGNMENT,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__equals_01.java,30,TP,1.00,Calibrated,"Code explicitly performs `intOne = intOne;`. This is a dead assignment/no-op, confirming the CWE-398 Poor Code Quality alert as a True Positive."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_01.java,55,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_12.java,66,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,SA_LOCAL_SELF_ASSIGNMENT,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__equals_08.java,43,TP,1.00,Calibrated,"Code explicitly performs 'intOne = intOne;'. This is a self-assignment with no side effects, confirming CWE-398 (Poor Code Quality). The analyzer correctly identified redundant code."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_03.java,29,TP,1.00,Calibrated,"Analyzer flagged useless object instantiation. Code shows `new SecureRandom()` used solely to assign `x`, which is then checked in an empty `if` block. This constitutes dead code/poor quality (CWE-398). While not a security exploit, it is a True Positive for the reported quality flaw."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_16.java,48,TP,1.00,Calibrated,"SpotBugs identifies 'Random object created and used once' (DMI_RANDOM_USED_ONLY_ONCE) as a performance/design flaw. Code creates 'new SecureRandom()' inside a loop, which is inefficient and poor practice. It is a True Positive for the reported CWE-398 (Poor Code Quality) alert."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_02.java,29,FP,1.00,Calibrated,"Analyzer flagged 'Random object created and used only once' (CWE-398/563), but the code slice confirms this is a Juliet test case specifically designed to demonstrate 'Empty Else' (CWE-398). The alert is a noisy/misidentified secondary symptom of the code style, not a security vulnerability. The random object usage is intentional and functional."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_04.java,60,ABSTAIN,1.00,Calibrated,"Error calling gemini: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}"
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_11.java,76,FP,1.00,Calibrated,"Analyzer flagged 'new SecureRandom()' as unused object. This is a code quality/style warning, not a security vulnerability. The code functions correctly despite the object instantiation pattern."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_05.java,62,TP,1.00,Calibrated,"Analyzer flagged useless object instantiation. `new SecureRandom()` is instantiated and immediately consumed by `nextInt()`, but the subsequent `if (x == 0) {}` block is empty, confirming the 'Poor Code Quality' (CWE-398) flaw. The alert is a True Positive for dead/empty code."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_case_09.java,76,FP,1.00,Calibrated,"Alert claims 'Random object created and used only once'. Code uses 'new SecureRandom()' to call 'nextInt()', which is a standard, correct usage pattern. SpotBugs misidentified valid object instantiation as a poor code quality issue."
cwe398,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_if_14.java,55,FP,1.00,Calibrated,"The alert claims 'Random object created and used only once'. While the code does create a SecureRandom object, this is a standard, safe practice for generating entropy. The primary issue in the provided code is CWE-398 (Poor Code Quality/Empty if), not a security vulnerability related to the random object usage. The alert type is misclassified as a security defect."
