CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_05.java,40,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 40 and used only once (suspicious pattern suggesting potential waste/inefficiency). Preconditions for TP: (1) Random object instantiated, (2) used exactly once, (3) this pattern indicates actual security/logic flaw. Evidence check: Line 40 shows 'Random random = new Random()' created and immediately used in 'random.nextInt()' on same line - this is intentional single-use, not a vulnerability indicator. The alert conflates code smell (creating Random for single use) with security issue. Actual CWE760 vulnerability here is predictable salt (Random vs SecureRandom), NOT the object creation pattern. SpotBugs alert is orthogonal to real flaw - the Random usage itself is the problem, not that it's created once. Alert lacks semantic understanding of intent: single-use Random is common/acceptable in many contexts. False Positive - alert detects pattern but misses that pattern itself is benign; real vulnerability is semantic (weak RNG choice), not structural."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_05.java,62,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 62. Line 62 is: `Random random = new Random();` in the bad() method. Analysis: (1) Random IS created once, (2) Random IS used once (nextInt() called immediately after), (3) This is intentional test code demonstrating a CWE760 flaw (predictable salt using Random instead of SecureRandom). The alert detects the pattern correctly but this is a FALSE POSITIVE because: (a) single-use Random objects are not inherently a security vulnerability - the actual vulnerability is using Random for cryptographic salt instead of SecureRandom, (b) the code is deliberately written this way as a test case to demonstrate the flaw, (c) SpotBugs is flagging code smell/style issue, not the actual security problem (CWE760). The real vulnerability is semantic (wrong RNG type), not structural (object reuse). Alert is noise in this context."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_05.java,79,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 79. Line 79 is `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` where `random` (Random instance) is created at line 78 and used once on line 79. This is a valid pattern - creating a Random object and using it immediately is normal. The alert conflates 'used once' with 'wasteful/suspicious' but misses the actual CWE760 vulnerability context: the real flaw is using `Random` (predictable) instead of `SecureRandom` for cryptographic salt. SpotBugs is flagging object creation pattern, not the predictable salt vulnerability itself. This is a False Positive - the code pattern is intentional and the actual security issue (predictable salt) is orthogonal to the 'used once' detection."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_06.java,56,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 56. Line 56 is: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2() method. The variable `hashValue` is assigned but immediately used on line 57 (`IO.writeLine(IO.toHex(hashValue))`), so it's NOT dead. The alert appears to be a false positive - the variable is read after assignment. Likely SpotBugs missed the subsequent use due to flow analysis limitations or the 'Flow Partial: True' / 'Constraints Missing: True' flags indicate incomplete analysis context."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_06.java,74,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 74. Line 74 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2() method. The variable `hashValue` is assigned then immediately used on line 75 via `IO.writeLine(IO.toHex(hashValue))`. No dead store exists here - the value is read before method exit. This is a false positive. The alert likely misfired due to control flow analysis complexity or incomplete data flow tracing (Flow Partial: True, Constraints Missing: True indicate incomplete analysis). The variable is properly consumed."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_06.java,39,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 39 and used only once (inefficient/wasteful pattern). Preconditions for TP: (1) Random object instantiated, (2) used exactly once, (3) indicates genuine security/efficiency concern. Evidence check: Line 39 is `Random random = new Random();` - object created but immediately used in `random.nextInt()` on same line. This IS a one-time use pattern, BUT the alert type 'Unknown' + description 'Random object created and used only once' appears to flag code style/efficiency, not security vulnerability. The actual CWE760 vulnerability (predictable salt) is semantic - using `Random` instead of `SecureRandom` for cryptographic salt. SpotBugs' generic 'one-time use' alert is orthogonal to the real flaw. The alert detects wasteful instantiation pattern, not the cryptographic weakness. This is FP because: (1) Alert doesn't identify actual CWE760 vulnerability mechanism, (2) One-time use of Random is not inherently a security vulnerability - the vulnerability is using non-secure RNG for crypto, (3) Alert lacks semantic understanding of the security context."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_06.java,61,FP,1.00,Calibrated,"SpotBugs alert claims 'Random object created and used only once' at line 61. Line 61 is `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));` where `Random random = new Random();` created at line 59. The Random object IS used (nextInt() called), so 'created and used only once' is technically accurate but misleading. However, this is a test case file explicitly designed to demonstrate CWE760 (predictable salt). The actual vulnerability is the use of java.util.Random (predictable) instead of SecureRandom (cryptographically secure) for salt generation - not that the object is created and used once. SpotBugs is flagging object lifetime, not the real security issue. The alert is a FP because: (1) Random IS being used, not abandoned; (2) the analyzer missed the actual CWE760 vulnerability (predictable RNG for salt); (3) object creation/usage pattern is not a security vulnerability here."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_06.java,78,FP,1.00,Calibrated,"Alert claims 'Random object created and used only once' at line 78. Line 78 is: `hash.update((Integer.toString(random.nextInt())).getBytes(""UTF-8""));`. The Random object IS created at line 77 (`Random random = new Random();`) and used once at line 78. However, this is NOT a vulnerability - it's the INTENDED behavior of this test case. The code is in the `bad()` method, which deliberately demonstrates CWE-760 (predictable salt). SpotBugs flagged the Random instantiation as suspicious, but: (1) Single-use objects are normal in many contexts, (2) The actual vulnerability here is using `Random` instead of `SecureRandom` for cryptographic salt (CWE-760), not the object creation pattern itself, (3) The alert type 'Unknown' suggests SpotBugs couldn't properly classify this, (4) This is a test case explicitly designed to contain flaws - the alert is detecting test code, not production vulnerability. The 'Random object created once' pattern is benign in isolation; the real issue is cryptographic misuse, which is a different concern."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_07.java,56,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 56. Line 56 is: `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));`. The variable `hashValue` is assigned but immediately used on line 57 via `IO.writeLine(IO.toHex(hashValue))`. No dead store exists here—the value is read before going out of scope. Alert is false positive, likely due to incomplete data flow analysis or flow sensitivity limitations in SpotBugs' static analysis."
cwe760,DLS_DEAD_LOCAL_STORE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_07.java,74,FP,1.00,Calibrated,"SpotBugs claims dead store to local variable at line 74. Line 74 is `byte[] hashValue = hash.digest(""hash me"".getBytes(""UTF-8""));` in good2(). The variable `hashValue` is assigned but immediately used on line 75 via `IO.writeLine(IO.toHex(hashValue))`. This is NOT a dead store—the value is read before method exit. SpotBugs likely failed to track the data flow through the `IO.toHex()` call, or the alert points to wrong line number. Either way, no actual dead store exists at the indicated location. False Positive."
cwe760,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE760_Predictable_Salt_One_Way_Hash/CWE760_Predictable_Salt_One_Way_Hash__basic_07.java,39,FP,1.00,Calibrated,"Analyzer claim: Random object created at line 39 and used only once (potential resource waste/inefficiency). Relevant preconditions: (1) Random object instantiation, (2) single use pattern, (3) no reuse across method calls. Evidence check: Line 39 shows `Random random = new Random();` created in bad() method, used once via `random.nextInt()` then discarded. This is intentional test case design for CWE760 (predictable salt vulnerability), not a resource management flaw. The 'Random object used once' is a false positive because: (a) this is a deliberate test case demonstrating a cryptographic weakness, not a resource leak; (b) creating new Random() for single use is stylistically suboptimal but not a security vulnerability; (c) the actual vulnerability here is using predictable Random instead of SecureRandom for salt generation, which SpotBugs alert misses. The alert detects code smell, not security flaw."
