CWE,Alert ID,File,Line,EVICT Label,Confidence,Stage,Rationale
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_02.java,75,FP,1.00,Calibrated,"Alert too broad: 'Random object created and used only once' flags a pattern (new SecureRandom().nextInt(...)) that is not a security vulnerability here. No taint from external input reaches a sensitive sink; the actual issue in the snippet is CWE483 (semicolon) causing a logic bug, not a vulnerability. Therefore, dataflow from random creation to sink is not a real TP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_17.java,47,FP,1.00,Calibrated,"Alert targets CWE-483 due to a stray semicolon causing the if block to execute unconditionally, a logic bug not a security vulnerability. No tainted input, no sensitive sink, and the random value is not conveying untrusted data to a security-relevant sink. Therefore not a true vulnerability."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_15.java,33,FP,1.00,Calibrated,"Analyzer claim: CWE-483; useless control flow; code has if (x == 0); so block runs unconditionally. Evidence matches. No tainted input flows to sink; sinks use constants or y, not user data. No security vulnerability, just a logic bug; FP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_12.java,65,FP,1.00,Calibrated,"Analyzer says random object created/used once, but the code demonstrates a logic bug (semicolon before if) not a security taint path. No tainted sink or insecure data flow; thus not a true vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_15.java,30,FP,1.00,Calibrated,"Bug is CWE483 (incorrect block delimitation) causing block to run unconditionally due to stray semicolon. No tainted input or security-sensitive sink involved; dataflow from SecureRandom to IO.print is not a security vulnerability, just a logic bug. Therefore not a true security TP."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_13.java,32,FP,1.00,Calibrated,"Bug: if (x==0); makes block execute unconditionally; not driven by tainted input. x from SecureRandom, sink IO.writeLine; no sensitive data exfiltration or modification. thus not a real vulnerability, just a logic/control-flow bug; false positive for security dataflow"
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_04.java,61,FP,1.00,Calibrated,Analyzer claim: Random object created and used only once (SecureRandom.nextInt(3) -> x). Evidence matches. But no tainted input or sensitive sink; the code demonstrates CWE-483 style (incorrect block delimitation) rather than a security vulnerability. No exploitable dataflow from external input to a secure sink. Thus false positive.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_01.java,29,FP,1.00,Calibrated,Alert cites 'Random object created and used only once' but the actual issue is CWE-483 (incorrect block delimitation) causing a logic bug (unconditional block) not a security vulnerability. Data flows from RNG to a print sink with no taint or exploit path. Hence FP for vulnerability.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_11.java,54,FP,1.00,Calibrated,"Alert claims random object used once; code contains CWE-483 (semicolon after if) causing unconditional block, a logic bug. No taint from a source (e.g., user input) to a security sink; data flows are benign (SecureRandom -> y -> IO.writeLine) and not security-critical. Therefore not a true vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_10.java,54,FP,1.00,Calibrated,"Alert claims 'Random object created and used only once' but no tainted/external input reaches a sensitive sink. Data originates from SecureRandom, flows to prints, but not from user-controlled data; no security vulnerability. The real issue is a logic bug (semicolon after if) not a security flaw."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_06.java,38,FP,1.00,Calibrated,"Semicolon after if (x==0) makes block unconditional (logic bug CWE-483). No tainted input or insecure sink; no exploitable data flow from user input to a vulnerability sink. hence not a real security TP, just a correctness bug."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_07.java,60,FP,1.00,Calibrated,"Analyzer claim: CWE-483 semicolon bug. Evidence: bad() uses if (x==0); causing block to run regardless. No tainted input, no security-sensitive sink (IO.writeLine), and no exploitable data flow. It's a logic defect, not a real security vulnerability."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_14.java,29,FP,1.00,Calibrated,"No external taint: SecureRandom() output not from user input. The reported pattern (random object created used once) is a false positive here; the real issue is CWE-483 (incorrect block delimitation) which is a logic bug, not an exploitable vulnerability. Data flow from random to IO output has no attacker-controlled input or sensitive sink exposure."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_08.java,68,FP,1.00,Calibrated,"Analyzer claim: random object created/used once. Evidence shows x from SecureRandom, sink is IO.writeLine; no taint source->sink path, no untrusted input; CWE-483 semicolon bug is a logic flaw, not a security vulnerability; thus not a real vulnerability (TP) in this context."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_05.java,61,FP,1.00,Calibrated,"Alert claims a random object is created and used only once. Here, SecureRandom() is instantiated inline to compute x, with no untrusted input flowing to a security-sensitive sink. The actual code flaw is CWE-483 (suspicious semicolon) causing a block to always execute, not a vulnerability. No tainted data path from source to sink; thus false positive."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_04.java,39,FP,1.00,Calibrated,"SpotBugs reports useless control flow due to if (x==0); with a following block executed unconditionally. This is a logic/best-practice bug (CWE-483) not a security vulnerability. No tainted input feeding a sensitive sink; x from SecureRandom, not external; thus no exploitable data flow. Hence false positive for TP security vuln."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_04.java,36,FP,1.00,Calibrated,Alert claims random object created/used once; code actually exhibits CWE-483: stray semicolon causing block to run unconditionally. Data flow from SecureRandom to IO output does not expose or exfiltrate sensitive data; no real vulnerability. FP for TP/FP classification.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_09.java,29,FP,1.00,Calibrated,"Alert claims random object created/used once. Evidence shows actual flaw CWE-483: misplaced semicolon (if (x==0);) causing unconditional block. No taint source to sensitive sink; SecureRandom used only for nextInt, not to a security-sensitive operation. Hence false positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_09.java,75,FP,1.00,Calibrated,"No external taint source flows to a sink. SecureRandom() used to generate internal x; value not from untrusted input. Flag refers to a randomness object used once, a non-security smell; the actual issue is a logic bug (suspicious semicolon for CWE-483) but not a real security vulnerability. Therefore FP."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_08.java,46,FP,1.00,Calibrated,"Useless control flow (semicolon after if) is a logic bug, not a security vulnerability. Data flow: SecureRandom x -> y -> IO.writeLine(y); no tainted external input reaches a sensitive sink. The erroneous semicolon does not create an exploitable vulnerability, so FP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__if_without_braces_single_line_01.java,40,FP,1.00,Calibrated,Alert cites random object created/used once. No tainted input flows to a security-relevant sink; sink uses constant string; no exploitable vulnerability from CWE483 code. It's an inefficiency/false positive.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_07.java,35,FP,1.00,Calibrated,"Alert 'Random object created and used only once' matches code: new SecureRandom() used once to compute nextInt; no taint or security impact. Not a vulnerability. The real issue here is CWE-483 due to a stray semicolon, unrelated to this alert."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_10.java,75,FP,1.00,Calibrated,"Analyzer claims CWE-483 due to if (x==0); causing unconditional block; but no tainted input reaches a security-sensitive sink; SecureRandom used to generate x is not a conduit for user-controlled data; thus the dataflow is not a real security vulnerability, only a logic/control-flow bug."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__if_without_braces_multiline_01.java,18,FP,1.00,Calibrated,Alert about Random object created/used once not a security vulnerability. Code demonstrates CWE483 mis-bracing (logic bug) with no taint source-to-sink dataflow. No attacker-controlled input reaching a security-sensitive sink. Thus not a true vulnerability.
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_03.java,75,FP,1.00,Calibrated,"Random object created and used once not a vulnerability. No tainted input to sink; IO.print benign. Real issue is CWE-483 semicolon bug, not exploitable data flow; thus false positive."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_12.java,29,FP,1.00,Calibrated,"Code has a deliberate CWE483 block-delimitation bug (if with trailing semicolon) and a RNG-based value flow, but no taint from external input or security-sensitive sink. It's a logic bug, not a security vulnerability; thus a false positive for TP."
cwe483,UCF_USELESS_CONTROL_FLOW,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_17.java,32,FP,1.00,Calibrated,"CWE483 bug: semicolon after if makes the block unconditional (bad); however no tainted external input reaches a sensitive sink. x from SecureRandom is not used as a security-critical input; IO.writeLine(y) emits safe/output that isn’t exploitable. Data flow from taint source to a dangerous sink is absent; alert flags a logic/control flow bug, not a real security vulnerability -> FP."
cwe483,DMI_RANDOM_USED_ONLY_ONCE,juliet/testcases/CWE483_Incorrect_Block_Delimitation/CWE483_Incorrect_Block_Delimitation__semicolon_15.java,78,FP,1.00,Calibrated,"Alert targets Random object created/used once; code actually shows CWE-483: if (x == 0); with a following block executed unconditionally. No tainted input or security sink; it's a logic bug, not a security vulnerability. Thus false positive."
cwe526,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE526_Info_Exposure_Environment_Variables/CWE526_Info_Exposure_Environment_Variables__Servlet_12.java,46,TP,1.00,Calibrated,"CWE526: env PATH exposed to HTTP response in bad() path; data flows from System.getenv(""PATH"") to response.getWriter().println; reachable via IO.staticReturnsTrueOrFalse; vulnerable path exists despite safe branch in good(); hence true positive."
cwe526,DB_DUPLICATE_BRANCHES,juliet/testcases/CWE526_Info_Exposure_Environment_Variables/CWE526_Info_Exposure_Environment_Variables__writeLine_12.java,44,TP,1.00,Calibrated,"Analyzer claim: path exposes environment data via writeLine. Evidence: bad() branch prints System.getenv(""PATH"") concatenated into output; sink IO.writeLine without sanitization; data flows ENV PATH -> sink. There is a legitimate vulnerability on at least one execution path despite a safe alternative in the other branch. Hence True Positive."
